_id,Timestamp,Redemption Count,Sales Count
18741,2024-01-10T15:15:00,8,4
18742,2024-01-10T15:00:00,5,5
18743,2024-01-10T14:45:00,4,3
18744,2024-01-10T14:30:00,7,11
18745,2024-01-10T14:15:00,3,3
18746,2024-01-10T14:00:00,5,1
18747,2024-01-10T13:45:00,13,10
18748,2024-01-10T13:30:00,13,20
18749,2024-01-10T13:15:00,11,3
18750,2024-01-10T13:00:00,4,3
18751,2024-01-10T12:45:00,3,2
18752,2024-01-10T12:30:00,10,0
18753,2024-01-10T12:15:00,4,2
18754,2024-01-10T12:00:00,0,10
18755,2024-01-10T11:45:00,3,7
18756,2024-01-10T11:30:00,10,24
18757,2024-01-10T11:15:00,8,5
18758,2024-01-10T11:00:00,3,3
18759,2024-01-10T10:45:00,2,2
18760,2024-01-10T10:30:00,12,13
18761,2024-01-10T10:15:00,6,3
18762,2024-01-10T10:00:00,3,1
18763,2024-01-10T09:45:00,2,2
18764,2024-01-10T09:30:00,1,0
18765,2024-01-10T09:15:00,2,0
18766,2024-01-10T09:00:00,7,3
18767,2024-01-10T08:45:00,1,0
18768,2024-01-10T08:30:00,2,0
18769,2024-01-10T08:15:00,33,65
18770,2024-01-10T08:00:00,3,1
18771,2024-01-10T07:45:00,1,0
18772,2024-01-10T07:30:00,12,11
18773,2024-01-10T07:15:00,4,2
18774,2024-01-10T07:00:00,6,11
18775,2024-01-10T06:45:00,3,1
18776,2024-01-10T06:30:00,20,4
18777,2024-01-09T23:30:00,1,0
18778,2024-01-09T23:15:00,2,1
18779,2024-01-09T23:00:00,3,0
18780,2024-01-09T22:45:00,2,0
18781,2024-01-09T22:30:00,2,0
18782,2024-01-09T22:15:00,2,10
18783,2024-01-09T21:45:00,1,0
18784,2024-01-09T21:30:00,8,10
18785,2024-01-09T21:15:00,5,0
18786,2024-01-09T20:30:00,5,0
18787,2024-01-09T20:15:00,1,0
18788,2024-01-09T19:30:00,11,1
18789,2024-01-09T19:15:00,2,1
18790,2024-01-09T18:45:00,2,1
18791,2024-01-09T18:30:00,8,21
18792,2024-01-09T18:15:00,1,0
18793,2024-01-09T18:00:00,13,3
18794,2024-01-09T17:45:00,1,0
18795,2024-01-09T17:30:00,16,1
18796,2024-01-09T17:15:00,5,0
18797,2024-01-09T16:30:00,19,2
18798,2024-01-09T16:15:00,6,0
18799,2024-01-09T16:00:00,7,11
18800,2024-01-09T15:45:00,5,0
18801,2024-01-09T15:30:00,16,2
18802,2024-01-09T15:15:00,7,4
18803,2024-01-09T15:00:00,1,1
18804,2024-01-09T14:30:00,4,1
18805,2024-01-09T14:15:00,5,1
18806,2024-01-09T14:00:00,4,0
18807,2024-01-09T13:45:00,1,0
18808,2024-01-09T13:30:00,9,1
18809,2024-01-09T13:15:00,2,0
18810,2024-01-09T13:00:00,1,0
18811,2024-01-09T12:45:00,2,0
18812,2024-01-09T12:30:00,5,0
18813,2024-01-09T12:15:00,2,1
18814,2024-01-09T12:00:00,5,0
18815,2024-01-09T11:45:00,3,0
18816,2024-01-09T11:30:00,8,0
18817,2024-01-09T11:15:00,3,1
18818,2024-01-09T10:45:00,1,0
18819,2024-01-09T10:30:00,5,2
18820,2024-01-09T10:15:00,50,47
18821,2024-01-09T10:00:00,3,0
18822,2024-01-09T09:45:00,1,0
18823,2024-01-09T09:30:00,5,3
18824,2024-01-09T09:15:00,4,3
18825,2024-01-09T09:00:00,1,1
18826,2024-01-09T08:45:00,1,1
18827,2024-01-09T08:30:00,2,0
18828,2024-01-09T08:15:00,33,15
18829,2024-01-09T08:00:00,8,0
18830,2024-01-09T07:30:00,14,3
18831,2024-01-09T07:15:00,3,1
18832,2024-01-09T07:00:00,5,1
18833,2024-01-09T06:45:00,2,0
18834,2024-01-09T06:30:00,31,13
18835,2024-01-09T05:30:00,0,1
18836,2024-01-08T23:30:00,3,4
18837,2024-01-08T23:00:00,1,0
18838,2024-01-08T22:45:00,1,0
18839,2024-01-08T22:30:00,3,1
18840,2024-01-08T22:00:00,2,0
18841,2024-01-08T21:30:00,7,2
18842,2024-01-08T21:15:00,9,6
18843,2024-01-08T20:30:00,9,0
18844,2024-01-08T20:15:00,4,1
18845,2024-01-08T20:00:00,1,0
18846,2024-01-08T19:30:00,11,0
18847,2024-01-08T19:15:00,4,0
18848,2024-01-08T18:30:00,10,3
18849,2024-01-08T18:15:00,5,3
18850,2024-01-08T18:00:00,14,31
18851,2024-01-08T17:45:00,2,2
18852,2024-01-08T17:30:00,21,22
18853,2024-01-08T17:15:00,2,0
18854,2024-01-08T17:00:00,14,2
18855,2024-01-08T16:45:00,3,1
18856,2024-01-08T16:30:00,10,3
18857,2024-01-08T16:15:00,14,3
18858,2024-01-08T16:00:00,20,6
18859,2024-01-08T15:45:00,3,3
18860,2024-01-08T15:30:00,25,60
18861,2024-01-08T15:15:00,20,95
18862,2024-01-08T15:00:00,3,4
18863,2024-01-08T14:45:00,4,13
18864,2024-01-08T14:30:00,17,13
18865,2024-01-08T14:15:00,5,1
18866,2024-01-08T14:00:00,13,9
18867,2024-01-08T13:45:00,3,1
18868,2024-01-08T13:30:00,18,22
18869,2024-01-08T13:15:00,3,3
18870,2024-01-08T13:00:00,5,4
18871,2024-01-08T12:45:00,2,2
18872,2024-01-08T12:30:00,23,14
18873,2024-01-08T12:15:00,2,0
18874,2024-01-08T12:00:00,10,28
18875,2024-01-08T11:45:00,11,9
18876,2024-01-08T11:30:00,8,40
18877,2024-01-08T11:15:00,7,12
18878,2024-01-08T11:00:00,11,9
18879,2024-01-08T10:45:00,0,1
18880,2024-01-08T10:30:00,8,7
18881,2024-01-08T10:15:00,11,14
18882,2024-01-08T09:30:00,9,4
18883,2024-01-08T09:15:00,3,3
18884,2024-01-08T09:00:00,10,22
18885,2024-01-08T08:45:00,2,2
18886,2024-01-08T08:30:00,6,3
18887,2024-01-08T08:15:00,29,22
18888,2024-01-08T08:00:00,9,3
18889,2024-01-08T07:45:00,1,0
18890,2024-01-08T07:30:00,14,24
18891,2024-01-08T07:15:00,1,0
18892,2024-01-08T07:00:00,9,2
18893,2024-01-08T06:45:00,10,7
18894,2024-01-08T06:30:00,25,7
18895,2024-01-08T06:15:00,0,2
18896,2024-01-08T06:00:00,0,4
18897,2024-01-08T02:30:00,0,4
18898,2024-01-07T23:30:00,1,0
18899,2024-01-07T23:00:00,2,0
18900,2024-01-07T22:45:00,1,0
18901,2024-01-07T22:30:00,1,0
18902,2024-01-07T22:15:00,0,1
18903,2024-01-07T22:00:00,1,0
18904,2024-01-07T21:30:00,9,7
18905,2024-01-07T20:30:00,8,4
18906,2024-01-07T20:00:00,2,2
18907,2024-01-07T19:30:00,10,4
18908,2024-01-07T19:15:00,1,0
18909,2024-01-07T19:00:00,2,0
18910,2024-01-07T18:30:00,10,6
18911,2024-01-07T18:15:00,9,8
18912,2024-01-07T18:00:00,8,10
18913,2024-01-07T17:45:00,12,7
18914,2024-01-07T17:30:00,12,14
18915,2024-01-07T17:15:00,10,6
18916,2024-01-07T17:00:00,4,3
18917,2024-01-07T16:45:00,6,8
18918,2024-01-07T16:30:00,13,33
18919,2024-01-07T16:15:00,7,4
18920,2024-01-07T16:00:00,30,20
18921,2024-01-07T15:45:00,10,11
18922,2024-01-07T15:30:00,31,62
18923,2024-01-07T15:15:00,13,14
18924,2024-01-07T15:00:00,5,5
18925,2024-01-07T14:45:00,7,6
18926,2024-01-07T14:30:00,33,22
18927,2024-01-07T14:15:00,15,12
18928,2024-01-07T14:00:00,21,17
18929,2024-01-07T13:45:00,11,9
18930,2024-01-07T13:30:00,18,9
18931,2024-01-07T13:15:00,23,21
18932,2024-01-07T13:00:00,10,10
18933,2024-01-07T12:45:00,3,3
18934,2024-01-07T12:30:00,16,13
18935,2024-01-07T12:15:00,5,3
18936,2024-01-07T12:00:00,7,5
18937,2024-01-07T11:45:00,12,15
18938,2024-01-07T11:30:00,17,15
18939,2024-01-07T11:15:00,16,13
18940,2024-01-07T11:00:00,5,24
18941,2024-01-07T10:30:00,12,7
18942,2024-01-07T10:15:00,16,22
18943,2024-01-07T10:00:00,0,1
18944,2024-01-07T09:45:00,0,1
18945,2024-01-07T09:30:00,5,2
18946,2024-01-07T09:15:00,2,2
18947,2024-01-07T09:00:00,7,3
18948,2024-01-07T08:30:00,0,1
18949,2024-01-07T08:15:00,3,1
18950,2024-01-07T08:00:00,2,1
18951,2024-01-07T07:45:00,1,1
18952,2024-01-07T07:30:00,0,2
18953,2024-01-07T07:15:00,0,1
18954,2024-01-07T07:00:00,2,0
18955,2024-01-07T06:30:00,7,8
18956,2024-01-06T23:30:00,4,0
18957,2024-01-06T23:00:00,3,0
18958,2024-01-06T22:30:00,7,0
18959,2024-01-06T22:15:00,1,0
18960,2024-01-06T21:30:00,5,2
18961,2024-01-06T21:15:00,1,0
18962,2024-01-06T20:45:00,2,2
18963,2024-01-06T20:30:00,1,0
18964,2024-01-06T20:15:00,2,2
18965,2024-01-06T20:00:00,2,2
18966,2024-01-06T19:30:00,8,1
18967,2024-01-06T19:15:00,6,0
18968,2024-01-06T19:00:00,3,1
18969,2024-01-06T18:30:00,8,0
18970,2024-01-06T18:15:00,5,2
18971,2024-01-06T18:00:00,10,6
18972,2024-01-06T17:45:00,2,0
18973,2024-01-06T17:30:00,25,15
18974,2024-01-06T17:15:00,5,1
18975,2024-01-06T17:00:00,11,11
18976,2024-01-06T16:45:00,17,16
18977,2024-01-06T16:30:00,50,43
18978,2024-01-06T16:15:00,7,6
18979,2024-01-06T16:00:00,22,15
18980,2024-01-06T15:45:00,14,14
18981,2024-01-06T15:30:00,22,10
18982,2024-01-06T15:15:00,22,9
18983,2024-01-06T15:00:00,14,20
18984,2024-01-06T14:45:00,2,2
18985,2024-01-06T14:30:00,30,19
18986,2024-01-06T14:15:00,13,18
18987,2024-01-06T14:00:00,11,13
18988,2024-01-06T13:45:00,10,8
18989,2024-01-06T13:30:00,34,21
18990,2024-01-06T13:15:00,7,7
18991,2024-01-06T13:00:00,2,2
18992,2024-01-06T12:30:00,22,14
18993,2024-01-06T12:15:00,10,9
18994,2024-01-06T12:00:00,15,12
18995,2024-01-06T11:45:00,5,26
18996,2024-01-06T11:30:00,31,22
18997,2024-01-06T11:15:00,13,13
18998,2024-01-06T11:00:00,11,7
18999,2024-01-06T10:45:00,2,3
19000,2024-01-06T10:30:00,16,51
19001,2024-01-06T10:15:00,7,3
19002,2024-01-06T10:00:00,1,5
19003,2024-01-06T09:45:00,8,4
19004,2024-01-06T09:30:00,20,20
19005,2024-01-06T09:15:00,1,2
19006,2024-01-06T09:00:00,16,3
19007,2024-01-06T08:45:00,0,2
19008,2024-01-06T08:15:00,1,3
19009,2024-01-06T08:00:00,1,0
19010,2024-01-06T07:30:00,1,1
19011,2024-01-06T07:15:00,0,1
19012,2024-01-06T05:00:00,0,3
19013,2024-01-06T01:15:00,0,2
19014,2024-01-06T00:30:00,0,4
19015,2024-01-05T23:45:00,2,2
19016,2024-01-05T23:30:00,4,0
19017,2024-01-05T23:15:00,2,0
19018,2024-01-05T23:00:00,5,11
19019,2024-01-05T22:45:00,0,1
19020,2024-01-05T22:30:00,1,1
19021,2024-01-05T22:00:00,2,1
19022,2024-01-05T21:30:00,8,2
19023,2024-01-05T21:15:00,4,0
19024,2024-01-05T20:30:00,5,2
19025,2024-01-05T20:15:00,4,0
19026,2024-01-05T19:30:00,15,6
19027,2024-01-05T19:15:00,6,21
19028,2024-01-05T19:00:00,2,2
19029,2024-01-05T18:45:00,4,29
19030,2024-01-05T18:30:00,12,4
19031,2024-01-05T18:15:00,3,0
19032,2024-01-05T18:00:00,16,30
19033,2024-01-05T17:45:00,4,1
19034,2024-01-05T17:30:00,28,10
19035,2024-01-05T17:15:00,10,4
19036,2024-01-05T17:00:00,11,3
19037,2024-01-05T16:45:00,3,3
19038,2024-01-05T16:30:00,34,23
19039,2024-01-05T16:15:00,20,30
19040,2024-01-05T16:00:00,28,9
19041,2024-01-05T15:45:00,7,8
19042,2024-01-05T15:30:00,25,16
19043,2024-01-05T15:15:00,18,17
19044,2024-01-05T15:00:00,7,9
19045,2024-01-05T14:45:00,15,15
19046,2024-01-05T14:30:00,17,5
19047,2024-01-05T14:15:00,16,8
19048,2024-01-05T14:00:00,15,43
19049,2024-01-05T13:45:00,14,10
19050,2024-01-05T13:30:00,17,14
19051,2024-01-05T13:15:00,3,1
19052,2024-01-05T13:00:00,17,16
19053,2024-01-05T12:45:00,3,4
19054,2024-01-05T12:30:00,19,12
19055,2024-01-05T12:15:00,8,9
19056,2024-01-05T12:00:00,22,16
19057,2024-01-05T11:45:00,26,22
19058,2024-01-05T11:30:00,13,4
19059,2024-01-05T11:15:00,4,9
19060,2024-01-05T11:00:00,8,9
19061,2024-01-05T10:30:00,23,16
19062,2024-01-05T10:15:00,3,0
19063,2024-01-05T10:00:00,2,8
19064,2024-01-05T09:45:00,2,1
19065,2024-01-05T09:30:00,3,3
19066,2024-01-05T09:15:00,4,4
19067,2024-01-05T09:00:00,7,2
19068,2024-01-05T08:30:00,1,1
19069,2024-01-05T08:15:00,16,5
19070,2024-01-05T08:00:00,2,0
19071,2024-01-05T07:45:00,1,6
19072,2024-01-05T07:30:00,2,0
19073,2024-01-05T07:15:00,4,2
19074,2024-01-05T07:00:00,2,1
19075,2024-01-05T06:45:00,1,0
19076,2024-01-05T06:30:00,17,7
19077,2024-01-04T23:30:00,4,2
19078,2024-01-04T23:15:00,5,5
19079,2024-01-04T23:00:00,7,3
19080,2024-01-04T22:30:00,4,1
19081,2024-01-04T22:15:00,3,5
19082,2024-01-04T21:30:00,6,1
19083,2024-01-04T21:15:00,2,0
19084,2024-01-04T20:45:00,1,0
19085,2024-01-04T20:30:00,10,12
19086,2024-01-04T20:15:00,13,5
19087,2024-01-04T19:30:00,16,0
19088,2024-01-04T19:15:00,5,2
19089,2024-01-04T19:00:00,3,2
19090,2024-01-04T18:45:00,3,3
19091,2024-01-04T18:30:00,9,11
19092,2024-01-04T18:15:00,2,1
19093,2024-01-04T18:00:00,12,45
19094,2024-01-04T17:45:00,4,2
19095,2024-01-04T17:30:00,41,19
19096,2024-01-04T17:15:00,26,40
19097,2024-01-04T17:00:00,3,1
19098,2024-01-04T16:45:00,25,8
19099,2024-01-04T16:30:00,53,49
19100,2024-01-04T16:15:00,26,14
19101,2024-01-04T16:00:00,44,36
19102,2024-01-04T15:45:00,18,16
19103,2024-01-04T15:30:00,51,46
19104,2024-01-04T15:15:00,32,32
19105,2024-01-04T15:00:00,32,28
19106,2024-01-04T14:45:00,19,21
19107,2024-01-04T14:30:00,21,14
19108,2024-01-04T14:15:00,32,31
19109,2024-01-04T14:00:00,38,31
19110,2024-01-04T13:45:00,25,24
19111,2024-01-04T13:30:00,24,31
19112,2024-01-04T13:15:00,24,37
19113,2024-01-04T13:00:00,5,10
19114,2024-01-04T12:45:00,11,10
19115,2024-01-04T12:30:00,39,28
19116,2024-01-04T12:15:00,12,10
19117,2024-01-04T12:00:00,12,19
19118,2024-01-04T11:45:00,7,6
19119,2024-01-04T11:30:00,24,16
19120,2024-01-04T11:15:00,10,6
19121,2024-01-04T11:00:00,14,12
19122,2024-01-04T10:30:00,22,21
19123,2024-01-04T10:15:00,16,25
19124,2024-01-04T10:00:00,3,3
19125,2024-01-04T09:45:00,0,1
19126,2024-01-04T09:30:00,5,4
19127,2024-01-04T09:15:00,8,8
19128,2024-01-04T09:00:00,10,3
19129,2024-01-04T08:45:00,0,4
19130,2024-01-04T08:30:00,2,21
19131,2024-01-04T08:15:00,16,4
19132,2024-01-04T08:00:00,7,0
19133,2024-01-04T07:45:00,2,2
19134,2024-01-04T07:30:00,3,3
19135,2024-01-04T07:15:00,5,0
19136,2024-01-04T07:00:00,3,0
19137,2024-01-04T06:45:00,3,0
19138,2024-01-04T06:30:00,25,6
19139,2024-01-04T02:30:00,0,3
19140,2024-01-04T01:00:00,0,2
19141,2024-01-04T00:45:00,0,1
19142,2024-01-03T23:30:00,1,1
19143,2024-01-03T23:00:00,1,2
19144,2024-01-03T22:45:00,0,2
19145,2024-01-03T22:30:00,5,10
19146,2024-01-03T22:15:00,1,1
19147,2024-01-03T21:45:00,2,0
19148,2024-01-03T21:30:00,3,0
19149,2024-01-03T21:00:00,2,0
19150,2024-01-03T20:30:00,18,28
19151,2024-01-03T20:15:00,14,10
19152,2024-01-03T20:00:00,6,1
19153,2024-01-03T19:45:00,1,3
19154,2024-01-03T19:30:00,11,3
19155,2024-01-03T19:15:00,2,0
19156,2024-01-03T19:00:00,9,8
19157,2024-01-03T18:45:00,1,0
19158,2024-01-03T18:30:00,15,1
19159,2024-01-03T18:15:00,4,4
19160,2024-01-03T18:00:00,17,20
19161,2024-01-03T17:45:00,14,12
19162,2024-01-03T17:30:00,33,14
19163,2024-01-03T17:15:00,9,7
19164,2024-01-03T17:00:00,15,14
19165,2024-01-03T16:45:00,13,21
19166,2024-01-03T16:30:00,47,33
19167,2024-01-03T16:15:00,18,17
19168,2024-01-03T16:00:00,30,29
19169,2024-01-03T15:45:00,13,11
19170,2024-01-03T15:30:00,50,38
19171,2024-01-03T15:15:00,20,17
19172,2024-01-03T15:00:00,26,29
19173,2024-01-03T14:45:00,4,3
19174,2024-01-03T14:30:00,22,13
19175,2024-01-03T14:15:00,1,0
19176,2024-01-03T14:00:00,16,16
19177,2024-01-03T13:45:00,7,19
19178,2024-01-03T13:30:00,29,37
19179,2024-01-03T13:15:00,13,11
19180,2024-01-03T13:00:00,15,14
19181,2024-01-03T12:45:00,1,0
19182,2024-01-03T12:30:00,24,41
19183,2024-01-03T12:15:00,9,8
19184,2024-01-03T12:00:00,29,18
19185,2024-01-03T11:45:00,31,30
19186,2024-01-03T11:30:00,16,18
19187,2024-01-03T11:15:00,7,7
19188,2024-01-03T11:00:00,5,5
19189,2024-01-03T10:45:00,3,2
19190,2024-01-03T10:30:00,29,13
19191,2024-01-03T10:15:00,33,14
19192,2024-01-03T10:00:00,7,7
19193,2024-01-03T09:45:00,4,23
19194,2024-01-03T09:30:00,7,6
19195,2024-01-03T09:15:00,0,3
19196,2024-01-03T09:00:00,5,3
19197,2024-01-03T08:45:00,3,1
19198,2024-01-03T08:30:00,0,2
19199,2024-01-03T08:15:00,14,2
19200,2024-01-03T08:00:00,5,1
19201,2024-01-03T07:45:00,0,1
19202,2024-01-03T07:30:00,3,3
19203,2024-01-03T07:00:00,7,2
19204,2024-01-03T06:45:00,2,0
19205,2024-01-03T06:30:00,21,14
19206,2024-01-03T06:15:00,0,1
19207,2024-01-03T01:45:00,0,1
19208,2024-01-02T23:30:00,1,2
19209,2024-01-02T23:15:00,4,3
19210,2024-01-02T23:00:00,2,0
19211,2024-01-02T22:45:00,3,2
19212,2024-01-02T22:30:00,2,2
19213,2024-01-02T22:15:00,2,1
19214,2024-01-02T22:00:00,0,1
19215,2024-01-02T21:30:00,8,3
19216,2024-01-02T21:15:00,4,12
19217,2024-01-02T21:00:00,2,1
19218,2024-01-02T20:45:00,1,6
19219,2024-01-02T20:30:00,15,13
19220,2024-01-02T20:15:00,6,3
19221,2024-01-02T19:45:00,0,2
19222,2024-01-02T19:30:00,14,5
19223,2024-01-02T19:15:00,2,1
19224,2024-01-02T19:00:00,12,11
19225,2024-01-02T18:30:00,9,2
19226,2024-01-02T18:15:00,4,4
19227,2024-01-02T18:00:00,36,21
19228,2024-01-02T17:45:00,8,8
19229,2024-01-02T17:30:00,38,57
19230,2024-01-02T17:15:00,13,13
19231,2024-01-02T17:00:00,9,8
19232,2024-01-02T16:45:00,15,15
19233,2024-01-02T16:30:00,49,30
19234,2024-01-02T16:15:00,18,22
19235,2024-01-02T16:00:00,41,41
19236,2024-01-02T15:45:00,47,33
19237,2024-01-02T15:30:00,35,23
19238,2024-01-02T15:15:00,19,27
19239,2024-01-02T15:00:00,27,29
19240,2024-01-02T14:45:00,9,6
19241,2024-01-02T14:30:00,42,41
19242,2024-01-02T14:15:00,29,26
19243,2024-01-02T14:00:00,20,24
19244,2024-01-02T13:45:00,13,12
19245,2024-01-02T13:30:00,30,28
19246,2024-01-02T13:15:00,18,13
19247,2024-01-02T13:00:00,12,16
19248,2024-01-02T12:45:00,6,6
19249,2024-01-02T12:30:00,27,14
19250,2024-01-02T12:15:00,15,14
19251,2024-01-02T12:00:00,8,3
19252,2024-01-02T11:45:00,11,16
19253,2024-01-02T11:30:00,23,13
19254,2024-01-02T11:15:00,14,11
19255,2024-01-02T11:00:00,11,13
19256,2024-01-02T10:45:00,9,8
19257,2024-01-02T10:30:00,9,9
19258,2024-01-02T10:15:00,1,4
19259,2024-01-02T09:30:00,5,3
19260,2024-01-02T09:15:00,2,2
19261,2024-01-02T09:00:00,8,3
19262,2024-01-02T08:45:00,1,1
19263,2024-01-02T08:30:00,1,1
19264,2024-01-02T08:15:00,13,11
19265,2024-01-02T08:00:00,7,4
19266,2024-01-02T07:45:00,0,2
19267,2024-01-02T07:30:00,2,0
19268,2024-01-02T07:15:00,4,0
19269,2024-01-02T07:00:00,7,4
19270,2024-01-02T06:30:00,29,13
19271,2024-01-02T05:30:00,0,2
19272,2024-01-02T01:30:00,0,9
19273,2024-01-02T01:15:00,0,2
19274,2024-01-02T00:15:00,0,4
19275,2024-01-01T23:00:00,2,20
19276,2024-01-01T22:15:00,3,1
19277,2024-01-01T21:45:00,2,1
19278,2024-01-01T21:30:00,1,0
19279,2024-01-01T21:15:00,2,2
19280,2024-01-01T21:00:00,0,2
19281,2024-01-01T20:30:00,5,4
19282,2024-01-01T20:15:00,2,2
19283,2024-01-01T20:00:00,3,5
19284,2024-01-01T19:45:00,2,3
19285,2024-01-01T19:30:00,14,12
19286,2024-01-01T19:15:00,1,0
19287,2024-01-01T18:30:00,10,10
19288,2024-01-01T18:15:00,19,20
19289,2024-01-01T18:00:00,11,10
19290,2024-01-01T17:45:00,12,9
19291,2024-01-01T17:30:00,22,19
19292,2024-01-01T17:15:00,26,33
19293,2024-01-01T17:00:00,14,23
19294,2024-01-01T16:45:00,33,33
19295,2024-01-01T16:30:00,28,24
19296,2024-01-01T16:15:00,29,32
19297,2024-01-01T16:00:00,33,27
19298,2024-01-01T15:45:00,35,26
19299,2024-01-01T15:30:00,38,71
19300,2024-01-01T15:15:00,21,44
19301,2024-01-01T15:00:00,23,21
19302,2024-01-01T14:45:00,16,18
19303,2024-01-01T14:30:00,58,52
19304,2024-01-01T14:15:00,22,25
19305,2024-01-01T14:00:00,46,50
19306,2024-01-01T13:45:00,18,26
19307,2024-01-01T13:30:00,51,44
19308,2024-01-01T13:15:00,36,38
19309,2024-01-01T13:00:00,17,14
19310,2024-01-01T12:45:00,5,9
19311,2024-01-01T12:30:00,36,35
19312,2024-01-01T12:15:00,19,23
19313,2024-01-01T12:00:00,26,27
19314,2024-01-01T11:45:00,15,26
19315,2024-01-01T11:30:00,33,19
19316,2024-01-01T11:15:00,4,5
19317,2024-01-01T11:00:00,6,10
19318,2024-01-01T10:45:00,5,6
19319,2024-01-01T10:30:00,34,23
19320,2024-01-01T10:15:00,44,37
19321,2024-01-01T10:00:00,9,9
19322,2024-01-01T09:45:00,16,15
19323,2024-01-01T09:30:00,2,1
19324,2024-01-01T09:15:00,16,12
19325,2024-01-01T08:45:00,1,5
19326,2024-01-01T08:30:00,0,1
19327,2024-01-01T08:00:00,0,1
19328,2024-01-01T07:45:00,1,2
19329,2024-01-01T07:30:00,1,2
19330,2024-01-01T07:15:00,3,1
19331,2024-01-01T07:00:00,0,1
19332,2024-01-01T06:30:00,9,8
19333,2024-01-01T05:45:00,0,1
19334,2024-01-01T03:30:00,0,1
19335,2024-01-01T02:45:00,0,1
19336,2024-01-01T00:30:00,0,1
19337,2023-12-31T23:30:00,2,1
19338,2023-12-31T23:15:00,6,3
19339,2023-12-31T23:00:00,26,10
19340,2023-12-31T22:45:00,15,8
19341,2023-12-31T22:30:00,3,0
19342,2023-12-31T22:15:00,14,2
19343,2023-12-31T22:00:00,10,4
19344,2023-12-31T21:45:00,11,7
19345,2023-12-31T21:30:00,25,16
19346,2023-12-31T21:15:00,18,18
19347,2023-12-31T21:00:00,10,5
19348,2023-12-31T20:45:00,7,6
19349,2023-12-31T20:30:00,25,14
19350,2023-12-31T20:15:00,11,7
19351,2023-12-31T20:00:00,2,6
19352,2023-12-31T19:45:00,0,6
19353,2023-12-31T19:30:00,14,13
19354,2023-12-31T19:15:00,1,4
19355,2023-12-31T19:00:00,11,12
19356,2023-12-31T18:45:00,3,1
19357,2023-12-31T18:30:00,24,20
19358,2023-12-31T18:15:00,7,11
19359,2023-12-31T18:00:00,15,8
19360,2023-12-31T17:45:00,20,19
19361,2023-12-31T17:30:00,36,33
19362,2023-12-31T17:15:00,28,22
19363,2023-12-31T17:00:00,17,16
19364,2023-12-31T16:45:00,9,13
19365,2023-12-31T16:30:00,30,22
19366,2023-12-31T16:15:00,28,29
19367,2023-12-31T16:00:00,35,27
19368,2023-12-31T15:45:00,56,58
19369,2023-12-31T15:30:00,34,19
19370,2023-12-31T15:15:00,10,6
19371,2023-12-31T15:00:00,42,39
19372,2023-12-31T14:45:00,9,12
19373,2023-12-31T14:30:00,31,51
19374,2023-12-31T14:15:00,11,10
19375,2023-12-31T14:00:00,34,26
19376,2023-12-31T13:45:00,21,21
19377,2023-12-31T13:30:00,41,43
19378,2023-12-31T13:15:00,43,43
19379,2023-12-31T13:00:00,22,31
19380,2023-12-31T12:45:00,21,16
19381,2023-12-31T12:30:00,31,34
19382,2023-12-31T12:15:00,8,5
19383,2023-12-31T12:00:00,24,15
19384,2023-12-31T11:45:00,18,16
19385,2023-12-31T11:30:00,34,27
19386,2023-12-31T11:15:00,29,23
19387,2023-12-31T11:00:00,6,9
19388,2023-12-31T10:45:00,0,3
19389,2023-12-31T10:30:00,7,8
19390,2023-12-31T10:15:00,13,10
19391,2023-12-31T10:00:00,3,8
19392,2023-12-31T09:45:00,1,7
19393,2023-12-31T09:30:00,25,38
19394,2023-12-31T09:15:00,4,3
19395,2023-12-31T09:00:00,4,3
19396,2023-12-31T08:30:00,2,2
19397,2023-12-31T00:30:00,0,4
19398,2023-12-30T23:30:00,4,0
19399,2023-12-30T23:15:00,6,25
19400,2023-12-30T23:00:00,5,4
19401,2023-12-30T22:45:00,2,0
19402,2023-12-30T22:15:00,6,2
19403,2023-12-30T22:00:00,0,1
19404,2023-12-30T21:45:00,5,5
19405,2023-12-30T21:30:00,25,27
19406,2023-12-30T21:15:00,1,1
19407,2023-12-30T21:00:00,8,27
19408,2023-12-30T20:45:00,6,6
19409,2023-12-30T20:30:00,15,10
19410,2023-12-30T20:15:00,15,5
19411,2023-12-30T20:00:00,8,0
19412,2023-12-30T19:45:00,3,2
19413,2023-12-30T19:30:00,8,2
19414,2023-12-30T19:15:00,1,3
19415,2023-12-30T19:00:00,1,0
19416,2023-12-30T18:45:00,10,4
19417,2023-12-30T18:30:00,19,41
19418,2023-12-30T18:15:00,11,12
19419,2023-12-30T18:00:00,8,12
19420,2023-12-30T17:45:00,5,2
19421,2023-12-30T17:30:00,17,9
19422,2023-12-30T17:15:00,22,21
19423,2023-12-30T17:00:00,18,12
19424,2023-12-30T16:45:00,19,15
19425,2023-12-30T16:30:00,23,19
19426,2023-12-30T16:15:00,41,38
19427,2023-12-30T16:00:00,21,12
19428,2023-12-30T15:45:00,22,20
19429,2023-12-30T15:30:00,48,40
19430,2023-12-30T15:15:00,39,35
19431,2023-12-30T15:00:00,50,47
19432,2023-12-30T14:45:00,17,17
19433,2023-12-30T14:30:00,46,42
19434,2023-12-30T14:15:00,47,48
19435,2023-12-30T14:00:00,69,58
19436,2023-12-30T13:45:00,51,48
19437,2023-12-30T13:30:00,48,37
19438,2023-12-30T13:15:00,35,22
